DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	3p24.2	3	25139539	NR	AC092422.1			ENSG00000237838			rs9840225-?	rs9840225	0	9840225	intron_variant	0	NR	6E-6	5.221848749616356				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	6q15	6	88173605	NR	AL121835.2			ENSG00000279565			rs9450906-?	rs9450906	0	9450906	non_coding_transcript_exon_variant	0	NR	6E-6	5.221848749616356				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	7q21.12	7	87913722	NR	DBF4 - ADAM22	ENSG00000006634	ENSG00000008277		4181	20421	rs6966264-?	rs6966264	0	6966264	intergenic_variant	1	NR	4E-6	5.3979400086720375				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	17q21.31	17	42967552	NR	PTGES3L-AARSD1			ENSG00000108825			rs188757965-?	rs188757965	0	188757965	intron_variant	0	NR	9E-6	5.045757490560675				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	PR interval in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	18p11.32	18	2865507	NR	EMILIN2			ENSG00000132205			rs28877609-?	rs28877609	0	28877609	intron_variant	0	NR	3E-6	5.522878745280337				Affymetrix [5486770] (imputed)	N	PR interval, Trypanosoma cruzi seropositivity	http://www.ebi.ac.uk/efo/EFO_0004462, http://www.ebi.ac.uk/efo/EFO_0005530	GCST002279	Genome-wide genotyping array
2009-05-07	19389651	Smith JG	2009-02-15	Heart Rhythm	www.ncbi.nlm.nih.gov/pubmed/19389651	Genome-wide association study of electrocardiographic conduction measures in an isolated founder population: Kosrae.	Electrocardiographic conduction measures	1,262 Kosraen individuals	NA	3p22.2	3	38553482	SCN5A	SCN5A			ENSG00000183873			rs7638909-G	rs7638909	0	7638909	intron_variant	0	0.40	2E-6	5.698970004336019	(PR interval)	4.8	[2.84-6.76] ms increase	Affymetrix [338049]	N	electrocardiography, PR interval	http://www.ebi.ac.uk/efo/EFO_0004327, http://www.ebi.ac.uk/efo/EFO_0004462	GCST000344	Genome-wide genotyping array
2009-05-07	19389651	Smith JG	2009-02-15	Heart Rhythm	www.ncbi.nlm.nih.gov/pubmed/19389651	Genome-wide association study of electrocardiographic conduction measures in an isolated founder population: Kosrae.	Electrocardiographic conduction measures	1,262 Kosraen individuals	NA	2q31.1	2	175424591	intergenic	AC093459.1			ENSG00000229066			rs2461751-G	rs2461751	0	2461751	intron_variant	0	0.44	8E-6	5.096910013008056	(PR interval)	4.54	[2.58-6.50] ms increase	Affymetrix [338049]	N	electrocardiography, PR interval	http://www.ebi.ac.uk/efo/EFO_0004327, http://www.ebi.ac.uk/efo/EFO_0004462	GCST000344	Genome-wide genotyping array
2009-05-07	19389651	Smith JG	2009-02-15	Heart Rhythm	www.ncbi.nlm.nih.gov/pubmed/19389651	Genome-wide association study of electrocardiographic conduction measures in an isolated founder population: Kosrae.	Electrocardiographic conduction measures	1,262 Kosraen individuals	NA	3p22.2	3	38400999	SCN5A	XYLB			ENSG00000093217			rs2070488-A	rs2070488	0	2070488	intron_variant	0	0.33	4E-6	5.3979400086720375	(PR interval)	5.0	[2.84-7.16] ms decrease	Affymetrix [338049]	N	electrocardiography, PR interval	http://www.ebi.ac.uk/efo/EFO_0004327, http://www.ebi.ac.uk/efo/EFO_0004462	GCST000344	Genome-wide genotyping array
2015-04-01	25035420	Hong KW	2014-07-17	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25035420	Identification of three novel genetic variations associated with electrocardiographic traits (QRS duration and PR interval) in East Asians.	PR interval	6,085 Korean ancestry individuals	7,295 Japanese ancestry individuals	2p22.1	2	40533825	SLC8A1	SLC8A1			ENSG00000183023			rs17026156-C	rs17026156	0	17026156	intron_variant	0	0.39	3E-14	13.522878745280337		2.08	[NR] unit increase	Affymetrix [2100000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002535	Genome-wide genotyping array
2015-04-01	25035420	Hong KW	2014-07-17	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25035420	Identification of three novel genetic variations associated with electrocardiographic traits (QRS duration and PR interval) in East Asians.	PR interval	6,085 Korean ancestry individuals	7,295 Japanese ancestry individuals	18q12.1	18	32452562	GAREM	GAREM1			ENSG00000141441			rs17744182-A	rs17744182	0	17744182	intron_variant	0	0.39	6E-8	7.221848749616356		1.43	[NR] unit increase	Affymetrix [2100000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002535	Genome-wide genotyping array
2015-05-11	25055868	Sano M	2014-07-23	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25055868	Genome-wide association study of electrocardiographic parameters identifies a new association for PR interval and confirms previously reported associations.	Electrocardiographic traits	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	2p22.1	2	40520865	LOC400950, SLC8A1	SLC8A1			ENSG00000183023			rs4952632-C	rs4952632	0	4952632	intron_variant	0	0.389	6E-13	12.221848749616356	(PR)	2.325	[NR] unit increase	Illumina [~ 2500000]	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002542	Genome-wide genotyping array
2015-05-11	25055868	Sano M	2014-07-23	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25055868	Genome-wide association study of electrocardiographic parameters identifies a new association for PR interval and confirms previously reported associations.	Electrocardiographic traits	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	3p21.1	3	53407349	CACNA1D, DCP1A	CACNA1D			ENSG00000157388			rs10452033-A	rs10452033	0	10452033	intron_variant	0	0.136	4E-7	6.3979400086720375	(PR)	2.122	[NR] unit decrease	Illumina [~ 2500000]	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002542	Genome-wide genotyping array
2015-05-11	25055868	Sano M	2014-07-23	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25055868	Genome-wide association study of electrocardiographic parameters identifies a new association for PR interval and confirms previously reported associations.	Electrocardiographic traits	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	7q31.2	7	116546187	CAV1	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs3807989-A	rs3807989	0	3807989	intron_variant	0	0.337	2E-6	5.698970004336019	(PR)	2.423	[NR] unit increase	Illumina [~ 2500000]	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002542	Genome-wide genotyping array
2015-05-11	25055868	Sano M	2014-07-23	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25055868	Genome-wide association study of electrocardiographic parameters identifies a new association for PR interval and confirms previously reported associations.	Electrocardiographic traits	2,994 Japanese ancestry individuals	6,805 Korean ancestry individuals	3p22.2	3	38725824	SCN10A	SCN10A			ENSG00000185313			rs6801957-T	rs6801957	0	6801957	intron_variant	0	0.218	3E-7	6.522878745280337	(PR)	3.012	[NR] unit increase	Illumina [~ 2500000]	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002542	Genome-wide genotyping array
2015-04-01	25035420	Hong KW	2014-07-17	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25035420	Identification of three novel genetic variations associated with electrocardiographic traits (QRS duration and PR interval) in East Asians.	PR interval	6,085 Korean ancestry individuals	7,295 Japanese ancestry individuals	3p22.2	3	38729148	EXOG, SCN5A, SCN10A	SCN10A			ENSG00000185313			rs7433306-C	rs7433306	0	7433306	intron_variant	0	0.15	1E-14	14.0		4.33	[3.23-5.43] unit increase	Affymetrix [2100000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002535	Genome-wide genotyping array
2015-04-01	25035420	Hong KW	2014-07-17	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25035420	Identification of three novel genetic variations associated with electrocardiographic traits (QRS duration and PR interval) in East Asians.	PR interval	6,085 Korean ancestry individuals	7,295 Japanese ancestry individuals	7q31.2	7	116551247	CAV1, CAV2	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs11773845-C	rs11773845	0	11773845	intron_variant	0	0.34	3E-14	13.522878745280337		3.21	[2.39-4.03] unit increase	Affymetrix [2100000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002535	Genome-wide genotyping array
2015-04-01	25035420	Hong KW	2014-07-17	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/25035420	Identification of three novel genetic variations associated with electrocardiographic traits (QRS duration and PR interval) in East Asians.	PR interval	6,085 Korean ancestry individuals	7,295 Japanese ancestry individuals	12q24.21	12	114363967	TBX5, TBX3	TBX5			ENSG00000089225			rs7135659-G	rs7135659	0	7135659	intron_variant	0	0.57	7E-7	6.154901959985743		1.99	[1.21-2.77] unit increase	Affymetrix [2100000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST002535	Genome-wide genotyping array
2015-05-15	21347284	Smith JG	2011-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21347284	Genome-wide association studies of the PR interval in African Americans.	PR interval	6,247 African American individuals	2,022 African American individuals	3p22.2	3	38757345	SCN10A	SCN10A			ENSG00000185313			rs6798015-C	rs6798015	0	6798015	intron_variant	0	0.14	2E-12	11.698970004336019		4.98	[3.61-6.35] unit increase	Affymetrix [2801419] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000971	Genome-wide genotyping array
2015-05-15	21347284	Smith JG	2011-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21347284	Genome-wide association studies of the PR interval in African Americans.	PR interval	6,247 African American individuals	2,022 African American individuals	2p14	2	66537865	MEIS1	MEIS1			ENSG00000143995			rs10865355-A	rs10865355	0	10865355	intron_variant	0	0.43	3E-9	8.522878745280337		2.89	[1.95-3.83] unit increase	Affymetrix [2801419] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000971	Genome-wide genotyping array
2015-05-15	21347284	Smith JG	2011-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21347284	Genome-wide association studies of the PR interval in African Americans.	PR interval	6,247 African American individuals	2,022 African American individuals	12q24.21	12	114362169	TBX5	TBX5			ENSG00000089225			rs7312625-A	rs7312625	0	7312625	intron_variant	0	0.71	7E-9	8.154901959985743		3.23	[2.15-4.31] unit decrease	Affymetrix [2801419] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000971	Genome-wide genotyping array
2015-05-15	21347284	Smith JG	2011-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21347284	Genome-wide association studies of the PR interval in African Americans.	PR interval	6,247 African American individuals	2,022 African American individuals	3p22.2	3	38606571	SCN5A	SCN5A			ENSG00000183873			rs6599222-C	rs6599222	0	6599222	intron_variant	0	0.23	2E-8	7.698970004336019		3.4	[2.20-4.60] unit increase	Affymetrix [2801419] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000971	Genome-wide genotyping array
2010-01-29	20062061	Chambers JC	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062061	Genetic variation in SCN10A influences cardiac conduction.	Electrocardiographic traits	6,543 Indian Asian ancestry individuals	6,243 Indian Asian ancestry individuals, 5,370 European ancestry individuals	3p22.2	3	38725184	SCN10A	SCN10A			ENSG00000185313			rs6795970-A	rs6795970	0	6795970	missense_variant	0	0.36	3E-15	14.522878745280337	(PR interval)	3.33	[2.51-4.15] ms increase	Illumina [303309]	N	electrocardiography, PR interval	http://www.ebi.ac.uk/efo/EFO_0004327, http://www.ebi.ac.uk/efo/EFO_0004462	GCST000564	Genome-wide genotyping array
2015-05-15	21347284	Smith JG	2011-02-10	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21347284	Genome-wide association studies of the PR interval in African Americans.	PR interval	6,247 African American individuals	2,022 African American individuals	3p22.2	3	38582762	SCN5A	SCN5A			ENSG00000183873			rs3922844-C	rs3922844	0	3922844	intron_variant	0	0.41	3E-23	22.522878745280337		5.11	[4.11-6.11] unit increase	Affymetrix [2801419] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000971	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	2p14	2	66529844	MEIS1	MEIS1			ENSG00000143995			rs3891585-A	rs3891585	0	3891585	intron_variant	0	0.43	1E-11	11.0		2.13	[1.52-2.74] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	3p22.2	3	37532533	ITGA9	ITGA9			ENSG00000144668			rs267567-A	rs267567	0	267567	intron_variant	0	0.18	4E-11	10.397940008672037		2.73	[1.93-3.53] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	3p22.2	3	38582762	SCN5A	SCN5A			ENSG00000183873			rs3922844-T	rs3922844	0	3922844	intron_variant	0	0.58	5E-43	42.30102999566398		4.54	[3.89-5.19] unit decrease	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	4q21.23	4	85762407	ARHGAP24	ARHGAP24			ENSG00000138639			rs11732231-C	rs11732231	0	11732231	intron_variant	0	0.23	3E-9	8.522878745280337		2.28	[1.52-3.04] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	7q31.2	7	116551247	CAV1	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs11773845-A	rs11773845	0	11773845	intron_variant	0	0.36	4E-12	11.397940008672037		2.29	[1.64-2.94] unit decrease	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	12q24.21	12	114364333	TBX5	TBX5			ENSG00000089225			rs1895585-A	rs1895585	0	1895585	intron_variant	0	0.30	1E-19	19.0		3.19	[2.50-3.88] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	3p22.2	3	38639903	SCN5A	SCN5A			ENSG00000183873			rs6763048-A	rs6763048	0	6763048	intron_variant	0	0.73	4E-12	11.397940008672037	(Conditional)	2.62	[1.88-3.36] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2013-01-18	23139255	Butler AM	2012-11-08	Circ Cardiovasc Genet	www.ncbi.nlm.nih.gov/pubmed/23139255	Novel loci associated with PR interval in a genome-wide association study of 10 African American cohorts.	PR interval	13,415 African American individuals	NA	3p22.2	3	38725824	SCN10A	SCN10A			ENSG00000185313			rs6801957-T	rs6801957	0	6801957	intron_variant	0	0.27	9E-9	8.045757490560675	(Conditional)	3.36	[2.22-4.50] unit increase	Affymetrix, Illumina [2845108] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST001735	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	2p14	2	66544868	MEIS1	MEIS1			ENSG00000143995			rs11897119-C	rs11897119	0	11897119	intron_variant	0	0.39	5E-11	10.301029995663981		1.36	[0.95-1.77] ms increase	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	3p22.2	3	38592432	SCN5A	SCN5A			ENSG00000183873			rs11708996-C	rs11708996	0	11708996	intron_variant	0	0.15	6E-26	25.221848749616356		3.04	[2.47-3.61] ms increase	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	3p22.2	3	38733341	SCN10A	SCN10A			ENSG00000185313			rs6800541-C	rs6800541	0	6800541	intron_variant	0	0.40	2E-74	73.69897000433602		3.77	[3.37-4.17] ms increase	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	4q21.23	4	85719996	ARHGAP24	ARHGAP24			ENSG00000138639			rs7692808-A	rs7692808	0	7692808	intron_variant	0	0.31	6E-20	19.221848749616356		2.01	[1.58-2.44] ms decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	5q35.1	5	173053333	NKX2-5, C5orf41	RF00019 - CREBRF	ENSG00000200572	ENSG00000164463		778	3019	rs251253-C	rs251253	0	251253	intergenic_variant	1	0.40	9E-13	12.045757490560675		1.49	[1.08-1.90] ms decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	7q31.2	7	116546187	CAV1, CAV2	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs3807989-A	rs3807989	0	3807989	intron_variant	0	0.40	4E-28	27.397940008672037		2.3	[1.89-2.71] ms increase	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	11q13.5	11	76198575	WNT11	WNT11			ENSG00000085741			rs4944092-G	rs4944092	0	4944092	intron_variant	0	0.32	3E-8	7.522878745280337		1.19	[0.77-1.61] ms decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	12p12.1	12	24635405	C12orf67, SOX5	KNOP1P1 - AC087312.1	ENSG00000256852	ENSG00000244662		50856	7282	rs11047543-A	rs11047543	0	11047543	intergenic_variant	1	0.15	3E-13	12.522878745280337		2.09	[1.53-2.65] ms decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2010-02-04	20062060	Pfeufer A	2010-01-10	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20062060	Genome-wide association study of PR interval.	PR interval	28,517 European ancestry individuals	NA	12q24.21	12	114908619	TBX5, TBX3	AC009804.2 - AC009804.1	ENSG00000283459	ENSG00000274879		10090	21138	rs1896312-C	rs1896312	0	1896312	intergenic_variant	1	0.28	3E-17	16.522878745280337		1.95	[1.50-2.40] ms increase	Affymetrix, Illumina [~ 2500000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST000562	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	3p22.2	3	38725824	SCN10A	SCN10A			ENSG00000185313			rs6801957-C	rs6801957	0	6801957	intron_variant	0	0.584	5E-107	106.30102999566398		4.062	[3.7-4.42] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	7q31.2	7	116551247	CAV1	CAV1, AC006159.1			ENSG00000105974, ENSG00000235427			rs11773845-A	rs11773845	0	11773845	intron_variant	0	0.573	9E-28	27.045757490560675		2.012	[1.65-2.37] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	13q12.11	13	21544163	EFHA1	MICU2			ENSG00000165487			rs11840168-G	rs11840168	0	11840168	intron_variant	0	0.413	7E-12	11.154901959985743		1.28	[0.91-1.65] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
2019-02-27	30679814	van Setten J	2019-01-24	Eur J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30679814	Genome-wide association meta-analysis of 30,000 samples identifies seven novel loci for quantitative ECG traits.	PR interval	2,370 Erasmus Rucphen Family (founder/genetic isolate) individuals, 29,325 European ancestry individuals	391 Carlantino (founder/genetic isolate) individuals, 981 Friuli Venezia Giulia (founder/genetic isolate) individuals, 31,033 European ancestry individuals, 2,070 African American individuals	13q14.13	13	46667699	LRCH1	LRCH1			ENSG00000136141			rs9534461-A	rs9534461	0	9534461	intron_variant	0	0.642	1E-10	10.0		1.229	[0.86-1.6] unit decrease	Affymetrix, Illumina [at least 19000000] (imputed)	N	PR interval	http://www.ebi.ac.uk/efo/EFO_0004462	GCST007226	Genome-wide genotyping array
