DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	8p21.2	8	23581462	NR	SLC25A37 - RNU4-71P	ENSG00000147454	ENSG00000252067		5999	18564	rs2928679-A	rs2928679	0	2928679	intergenic_variant	1	0.44	2E-11	10.698970004336019		1.05	[1.04-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	8p21.2	8	26034626	NR	EBF2			ENSG00000221818			rs11135910-T	rs11135910	0	11135910	intron_variant	0	0.15	9E-13	12.045757490560675		1.08	[1.06-1.10]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	8q24.21	8	127091872	NR	PCAT1, CASC19, PRNCR1			ENSG00000253438, ENSG00000254166, ENSG00000282961			rs183373024-G	rs183373024	0	183373024	non_coding_transcript_exon_variant	0	0.01	4E-160	159.39794000867204		2.91	[2.69-3.14]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	8q24.21	8	127472793	NR	CASC8			ENSG00000246228			rs1447295-A	rs1447295	0	1447295	intron_variant	0	0.11	1E-179	179.0		1.41	[1.38-1.45]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	9p21.3	9	22041999	NR	CDKN2B-AS1			ENSG00000240498			rs17694493-G	rs17694493	0	17694493	intron_variant	0	0.14	2E-10	9.698970004336019		1.08	[1.05-1.10]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	10q11.22	10	45587537	NR	MARCH8			ENSG00000165406			rs76934034-T	rs76934034	0	76934034	intron_variant	0	0.92	2E-14	13.698970004336019		1.12	[1.09-1.16]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	10q11.22	10	46046326	NR	MSMB - RPL23AP61	ENSG00000263639	ENSG00000280012		57	16924	rs10993994-T	rs10993994	0	10993994	intergenic_variant	1	0.38	2E-147	146.69897000433602		1.23	[1.21-1.25]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	10q24.32	10	102654464	NR	TRIM8			ENSG00000171206			rs3850699-A	rs3850699	0	3850699	non_coding_transcript_exon_variant	0	0.7	6E-16	15.221848749616356		1.07	[1.05-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	10q26.13	10	125008303	NR	CTBP2			ENSG00000175029			rs4962416-C	rs4962416	0	4962416	intron_variant	0	0.27	2E-11	10.698970004336019		1.06	[1.04-1.08]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	11p15.5	11	2212344	NR	MIR4686 - ASCL2	ENSG00000265258	ENSG00000183734		39206	56151	rs7127900-A	rs7127900	0	7127900	intergenic_variant	1	0.2	5E-68	67.30102999566398		1.19	[1.16-1.21]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	11q13.3	11	69227030	NR	AP003071.2 - MYEOV	ENSG00000261070	ENSG00000172927		55466	67108	rs7931342-G	rs7931342	0	7931342	intergenic_variant	1	0.5	1E-86	86.0		1.17	[1.15-1.19]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	11q22.2	11	102530930	NR	MMP7 - MMP20	ENSG00000137673	ENSG00000137674		177	45905	rs11568818-T	rs11568818	0	11568818	regulatory_region_variant	1	0.55	2E-19	18.69897000433602		1.08	[1.06-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	11q23.2	11	113936459	NR	HTR3B			ENSG00000149305			rs11214775-G	rs11214775	0	11214775	intron_variant	0	0.71	4E-15	14.397940008672037		1.07	[1.05-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	12q13.11	12	48025835	NR	AC004801.4 - AC004801.6	ENSG00000257985	ENSG00000276814		366	13949	rs80130819-A	rs80130819	0	80130819	intergenic_variant	1	0.91	2E-11	10.698970004336019		1.1	[1.07-1.13]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	12q13.12	12	49282227	NR	TUBA1C - AC125611.4	ENSG00000167553	ENSG00000258334		7624	10404	rs10875943-C	rs10875943	0	10875943	regulatory_region_variant	1	0.29	2E-15	14.698970004336019		1.07	[1.05-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	12q24.21	12	114247766	NR	LINC02459 - TBX5	ENSG00000257476	ENSG00000089225		5996	106165	rs1270884-A	rs1270884	0	1270884	intergenic_variant	1	0.48	1E-18	18.0		1.07	[1.06-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	14q22.1	14	52905612	NR	AL139317.5, FERMT2			ENSG00000285664, ENSG00000073712			rs8008270-C	rs8008270	0	8008270	intron_variant	0	0.81	6E-16	15.221848749616356		1.09	[1.07-1.11]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	14q24.2	14	70625539	NR	AL357153.1, AL357153.3			ENSG00000245466, ENSG00000259115			rs8014671-G	rs8014671	0	8014671	intron_variant	0	0.58	2E-8	7.698970004336019		1.05	[1.03-1.06]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	17p13.3	17	715725	NR	VPS53			ENSG00000141252			rs684232-C	rs684232	0	684232	intron_variant	0	0.35	4E-24	23.397940008672037		1.09	[1.07-1.10]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	17q21.32	17	48728343	NR	HOXB13			ENSG00000159184			rs138213197-T	rs138213197	0	138213197	missense_variant	0	0.002	9E-63	62.045757490560675		3.85	[3.29-4.51]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	17q21.32	17	49267824	NR	FLJ40194 - MIR6129	ENSG00000177369	ENSG00000273500		9162	20522	rs11650494-A	rs11650494	0	11650494	intergenic_variant	1	0.08	9E-12	11.045757490560675		1.1	[1.07-1.14]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	18q23	18	79013973	NR	SALL3 - ATP9B	ENSG00000256463	ENSG00000166377		11296	55312	rs7241993-C	rs7241993	0	7241993	intergenic_variant	1	0.69	2E-18	17.69897000433602		1.08	[1.06-1.10]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	19q13.2	19	38244973	NR	SPINT2			ENSG00000167642			rs8102476-C	rs8102476	0	8102476	intron_variant	0	0.54	9E-30	29.045757490560675		1.09	[1.08-1.11]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	19q13.33	19	50861367	NR	KLK3 - KLK2	ENSG00000142515	ENSG00000167751		603	201	rs2735839-G	rs2735839	0	2735839	intergenic_variant	1	0.85	3E-47	46.52287874528034		1.18	[1.15-1.21]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	20q13.33	20	62440555	NR	AL121832.1			ENSG00000233017			rs2427345-C	rs2427345	0	2427345	intron_variant	0	0.62	3E-8	7.522878745280337		1.05	[1.03-1.06]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	22q13.1	22	40075184	NR	TNRC6B			ENSG00000100354			rs58133635-T	rs58133635	0	58133635	intron_variant	0	0.2	5E-12	11.301029995663981		1.07	[1.05-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	22q13.2	22	43104206	NR	AL022237.1 - BIK	ENSG00000234735	ENSG00000100290		11682	6542	rs5759167-G	rs5759167	0	5759167	TF_binding_site_variant	1	0.5	6E-71	70.22184874961636		1.15	[1.14-1.17]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	Xp11.22	X	51498820	NR	NUDT11 - LINC01496	ENSG00000196368	ENSG00000234766		2224	3270	rs5945619-C	rs5945619	0	5945619	intergenic_variant	1	0.36	1E-73	73.0		1.11	[1.10-1.12]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	Xp11.22	X	52867918	NR	XAGE3			ENSG00000171402			rs2807031-C	rs2807031	0	2807031	intron_variant	0	0.18	8E-16	15.096910013008056		1.06	[1.04-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	1p22.3	1	87745033	RP11-60A14.1	PKN2-AS1			ENSG00000237505			rs56391074-AT	rs56391074	0	56391074	intron_variant	0	0.38	2E-8	7.698970004336019		1.05	[1.03-1.06]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	1q21.3	1	153927425	DENND4B	AL358472.5			ENSG00000284738			rs34579442-C	rs34579442	0	34579442	intron_variant	0	0.34	5E-14	13.301029995663981		1.07	[1.05-1.09]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	2p25.1	2	8456993	AC011747.3	LINC00299 - AC092617.1	ENSG00000236790	ENSG00000285591		73372	31427	rs62106670-T	rs62106670	0	62106670	intergenic_variant	1	0.38	7E-9	8.154901959985743		1.05	[1.04-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	2p14	2	66425753	MEIS1-AS3	LINC01873 - MEIS1-AS3	ENSG00000232164	ENSG00000226819		33303	982	rs74702681-T	rs74702681	0	74702681	regulatory_region_variant	1	0.02	2E-9	8.698970004336019		1.17	[1.11-1.23]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	2q13	2	111135519	BCL2L11	BCL2L11, MIR4435-2HG			ENSG00000153094, ENSG00000172965			rs11691517-T	rs11691517	0	11691517	intron_variant	0	0.74	4E-12	11.397940008672037		1.07	[1.05-1.08]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	2q31.1	2	173369819	CDCA7	CDCA7 - AC073465.1	ENSG00000144354	ENSG00000213148		822	61530	rs34925593-C	rs34925593	0	34925593	intergenic_variant	1	0.48	3E-8	7.522878745280337		1.05	[1.03-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	2q33.1	2	201258757	CASP8	CASP8			ENSG00000064012			rs59308963-T	rs59308963	0	59308963	intron_variant	0	0.73	2E-8	7.698970004336019		1.05	[1.03-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	3q13.12	3	107243674	DUBR	DUBR			ENSG00000243701			rs1283104-G	rs1283104	0	1283104	intron_variant	0	0.38	9E-9	8.045757490560675		1.05	[1.03-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	3q25.1	3	152286413	MBNL1	MBNL1			ENSG00000152601			rs182314334-T	rs182314334	0	182314334	intron_variant	0	0.9	4E-11	10.397940008672037		1.09	[1.06-1.12]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	3q26.2	3	169375312	MECOM	MECOM			ENSG00000085276			rs142436749-G	rs142436749	0	142436749	intron_variant	0	0.01	5E-9	8.301029995663981		1.25	[1.16-1.34]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	5q31.1	5	134500518	RNU6-456P	RNU6-456P - LINC01843	ENSG00000207222	ENSG00000251169		234	6034	rs10793821-T	rs10793821	0	10793821	intergenic_variant	1	0.57	5E-11	10.301029995663981		1.05	[1.04-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	5q35.3	5	178541914	COL23A1	COL23A1			ENSG00000050767			rs4976790-T	rs4976790	0	4976790	intron_variant	0	0.11	7E-9	8.154901959985743		1.08	[1.05-1.10]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	6p21.33	6	30633455	ATAT1	ATAT1, ATAT1, ATAT1, ATAT1, ATAT1, ATAT1, ATAT1			ENSG00000223752, ENSG00000234549, ENSG00000229061, ENSG00000235658, ENSG00000231257, ENSG00000206488, ENSG00000137343			rs12665339-G	rs12665339	0	12665339	intron_variant	0	0.17	6E-9	8.221848749616356		1.06	[1.04-1.08]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	6p21.32	6	33020918	HLA-DOA	HLA-DOA - HLA-DPA1	ENSG00000230141	ENSG00000236177		11306	43651	rs9296068-T	rs9296068	0	9296068	intergenic_variant	1	0.65	1E-8	8.0		1.05	[1.03-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
2018-08-14	29892016	Schumacher FR	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892016	Association analyses of more than 140,000 men identify 63 new prostate cancer susceptibility loci.	Prostate cancer	79,148 European ancestry cases, 61,106 European ancestry controls	NA	6p21.31	6	34825347	UHRF1BP1	UHRF1BP1			ENSG00000065060			rs9469899-A	rs9469899	0	9469899	intron_variant	0	0.36	5E-9	8.301029995663981		1.05	[1.03-1.07]	Illumina [20370935] (imputed)	N	prostate carcinoma	http://www.ebi.ac.uk/efo/EFO_0001663	GCST006085	Genome-wide genotyping array
